zone,season,sample_TAG
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Embouchure,2017-06-01T00:00:00Z,0617 Pool EM Soles G0
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,G0 FN p1
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Nord,2017-06-01T00:00:00Z,FN G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,0617 Pool FS Soles G0
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Fosse Sud,2017-06-01T00:00:00Z,FS G0 juin 2017 pool2
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Chenal,2017-06-01T00:00:00Z,0617 Pool CH Soles G0
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool1
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool2
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool3
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool3
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool3
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool3
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool3
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool3
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool3
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool3
Embouchure,2017-10-01T00:00:00Z,EM G0 oct 2017 pool3
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 1
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 2
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 3
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 3
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 3
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 3
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 3
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 3
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 3
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 3
Fosse Nord,2017-10-01T00:00:00Z,1017 FN G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 1
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 1
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 1
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 1
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 1
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 1
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 1
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 1
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 2
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 2
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 2
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 2
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 2
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 2
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 3
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
Fosse Sud,2017-10-01T00:00:00Z,1017 FS G0 pool 4
