2017,juin,Fosse Nord,Northern sector,sediment,FNR8,6FNproxR8,N49°26.564',E0°16.243',2017-06-22T00:00:00Z,13 à 15h,1.08242922576017,0.122053043312345,10.824292257601702,1.2205304331234499,9.020243548001417e-4,8.718074522310357e-5,10.346600645495496,86.04,9.996666666666666,3.366666666666667,0.61,0,0,0,8.316634689710721,83.16634689710722,71.12152420638206,59.44878858647696,40.00042505316486,0,0,0.18459121477488866,1.2660150504148673,0.5567643296689301,1.0602797325117939,0.9231525974070052,1.6078116624125258,2.5454668156616567,0.9155675571906643,3.753295418279075,2.8160179742873557,0.5833679407154662,0.7950869092524482,3.560443944962896,3.1142375290063073,4.572082339169044,0.2482929513929893,1.4461796190302354,2.1941157799872224,1.7314886988386446,0.5995807599388023,0,0,0,0,0.020858675205275096,0.06101278227403121,0.0362928841447955,0.0853547482240511,0.0386537732919697,0,0,0,0.015785552925223555,0,0.0209239587161321,0.11540581654716223,0,0,0,0.5525942955030819,0.07707608686362821,0.03152481390638486,0,0,0.05644910877324924,0,0.0823996604307857,0,0,0,0,Spring,116.9605384154117,51.436557367335006,97.95372365035496,85.2852616538224,148.53734767586207,235.16242494967946,84.58451928325181,346.74742042771476,260.15723774547183,53.89432646792935,73.4539395584107,328.9308769783504,287.70818958802926,422.39088065625305,22.938492927204337,133.60500479970042,202.70293223525402,159.96322508962672,55.39214441643774,0,0,0,0,1.9270243918835832,5.636653263051269,3.352910590464487,7.885480749478844,3.5710208457115398,0,0,0,1.4583450399851918,0,1.9330555955228934,10.661742477076489,0,0,0,51.05130962396226,7.120658333065526,2.912413408298872,0,0,5.2150392311890945,0,7.612475575289269,0,0,0,0,0,0,17.05342117358792,3167.8050438861,110.33812912497932,17.05342117358792,34.28924761012793,1.1943321568057703,0.18459121477488866,0.03692163400053513,0.016237286277010054,0.030921638892963683,0.026922509583859628,0.04688967459109924,0.07423513180002843,0.026701302040825048,0.1094598359507449,0.08212539412662982,0.017013144976186594,0.023187645243566247,0.10383558092161976,0.09082256818275776,0.13333866030407152,0.0072411315120152015,0.04217589243932786,0.06398844923442275,0.05049654977927306,0.01748597014306332,0,0,0,0,0.01746471874378851,0.05108527131782945,0.0303875968992248,0.07146650765255416,0.032364341085271316,0,0,0,0.013217054263565892,0,0.017519379844961238,0.09662790697674417,0,0,0,0.46268058040151067,0.06453488372093023,0.026395348837209294,0,0,0.047264162194394756,0,0.0689922480620155,0,0,0,0,0,0,1,0.03692163400053513,0.016237286277010054,0.030921638892963683,0.02692250958385963,0.04688967459109924,0.07423513180002843,0.026701302040825048,0.1094598359507449,0.08212539412662981,0.017013144976186594,0.023187645243566247,0.10383558092161978,0.09082256818275776,0.13333866030407152,0.0072411315120152015,0.04217589243932786,0.06398844923442275,0.05049654977927306,0.01748597014306332,0,0,0,0,0.01746471874378851,0.05108527131782945,0.030387596899224805,0.07146650765255416,0.03236434108527132,0,0,0,0.013217054263565894,0,0.01751937984496124,0.09662790697674419,0,0,0,0.4626805804015107,0.06453488372093025,0.026395348837209297,0,0,0.047264162194394756,0,0.0689922480620155,0,0,0,0,0,0,1
2017,juin,Fosse Nord,Northern sector,sediment,FN14,6FN14,N49°27.166,E0°08.645',2017-06-20T00:00:00Z,0.44305555555555554,0.373886650847084,0.0483075748902881,3.7388665084708403,0.483075748902881,3.115722090392367e-4,3.450541063592007e-5,9.029662400681318,60.676666666666655,20.83666666666667,16.686666666666667,1.7733333333333334,0.01,0,0,6.574960839532501,65.74960839532501,61.52766613795129,65.20499074359766,42.78247336589315,0.37647215712381604,0,0.40543155382564805,0.2940628718088502,0.12861656684993433,0.30777792611734345,0.34779135499674696,0.5575160839455967,1.1627443345692252,0.45524606190463596,1.774295983921131,1.548909433354428,0.3560957588752311,0.4392875573717799,1.7735005376773123,1.6726322815905348,2.4216561775033987,0.14848165360835197,0.6945311468058459,0.9838386737535526,0.836842924473629,0.29451992300502067,0,0.012253846565179825,0,0,0.0216062933474428,0.041321083239285863,0,0,0,0,0,0,0.013460281007288327,0,0.013064390389426908,0,0,0.019805084849115955,0,0.30896776681104476,0.05141629399475211,0.024743163616338843,0,0,0.06826767834543991,0,0,0,0,0,0,Spring,78.65027305538091,34.399882038724414,82.31851161843743,93.02053288310371,149.11366390922987,310.98845918539524,121.76044821959346,474.55451535946935,414.2724619467403,95.24163488277915,117.49217480124588,474.3417647191305,447.3634663877382,647.6979512418677,39.71301282673489,185.75981389875895,263.13821890258737,223.82262714586443,78.77251630614552,0,3.277422859954293,0,0,5.778835189352497,11.051767466334544,0,0,0,0,0,0,3.6000967075964017,0,3.4942115103141553,0,0,5.29708263299725,0,82.636747289865,13.751839997031846,6.617824830140446,0,0,18.258923711443423,0,0,0,0,0,0,100.69152141989403,0,108.43702306757818,4332.421929328927,153.76475219502984,209.1285444874722,16.19834725213255,0.5749058821653154,0.7819037109494641,0.01815388120971022,0.00794010431113592,0.01900057588139579,0.02147079264219129,0.03441808446674697,0.07178166491128576,0.02810447601959526,0.10953561843709339,0.09562144885803153,0.02198346246888554,0.027119282636316286,0.10948651180717385,0.10325944095131862,0.1495002014594163,0.009166469350063109,0.04287666735348012,0.060736978806527814,0.051662241304492144,0.018182097125140125,0,0.021314526334340424,0,0,0.0375823139364399,0.07187451811008591,0,0,0,0,0,0,0.023413016677776483,0,0.022724398540194826,0,0,0.03444926459009679,0,0.5374232137743209,0.08943428061841827,0.04303863359885384,0,0,0.11874583381947276,0,0,0,0,0,0,0.4814814814814815,0,0.5185185185185185,0.018153881209710218,0.007940104311135919,0.01900057588139579,0.021470792642191285,0.03441808446674697,0.07178166491128576,0.028104476019595256,0.10953561843709338,0.09562144885803152,0.021983462468885537,0.027119282636316286,0.10948651180717384,0.10325944095131859,0.1495002014594163,0.009166469350063107,0.04287666735348011,0.06073697880652781,0.05166224130449214,0.018182097125140125,0,0.02131452633434042,0,0,0.03758231393643989,0.0718745181100859,0,0,0,0,0,0,0.02341301667777648,0,0.02272439854019482,0,0,0.03444926459009679,0,0.5374232137743208,0.08943428061841825,0.043038633598853834,0,0,0.11874583381947273,0,0,0,0,0,0,0.48148148148148145,0,0.5185185185185185
2017,juin,Fosse Sud,Southern sector,sediment,FS19,6FS19,N49°24.839',E0°08.724',2017-06-21T00:00:00Z,0.31597222222222221,0.244947850560124,0.030429307384087,2.44947850560124,0.30429307384087,2.0412320880010336e-4,2.1735219560062142e-5,9.391357112176316,35.62666666666667,14.74,37.75333333333334,11.829999999999998,0.02666666666666667,0,0,3.3797800930042996,33.797800930042996,31.044029350600887,55.28491415921303,32.38018320235578,NA,NA,NA,0.16299486383210493,0.07092013457377837,0.15466900396840175,0.1465845582569683,0.21270386014638726,0.40960753802287103,0.2359583399368666,0.822992065493214,0.6810018311370832,0.19655301478827028,0.24412495384963914,0.8622548231150676,0.7594677686821887,1.039975622496968,0.06841694225273103,0.24098637513982268,0.36269849920985087,0.38836179721277037,0.09506625598390271,0,0.028885900692265553,0.07030709091246438,0.13975809377810106,0.4444427355084671,0.06544077364996499,0.46955091115583647,0.7142092655579092,0,0,0,0,0.01277722603559079,0,0,0,0,0,0,0.12737285760461864,0.02710909554319263,0.021327765131651546,0,0,0,0,0,0,0,0,0,Spring,66.54267978240406,28.95315652356401,63.14364613313366,59.843169850959036,86.83638564698397,167.22234430153952,96.33003081974347,335.9866451619282,278.0191087939051,80.24280039151644,99.66405228353581,352.01567237407613,310.0528406130155,424.5702177499612,27.931227849634737,98.38272701261,148.07172154418404,158.54876714561925,38.81081453318085,0,11.792673675728103,28.702881348700412,57.05626461245332,181.4438193648798,26.716206531439695,191.69423617399013,291.5760493201805,0,0,0,0,5.216304616012354,0,0,0,0,0,0,51.99998992167281,11.067292683402638,8.707063598590963,0,0,0,0,0,0,0,0,0,NA,NA,NA,2921.168008511495,865.9727818470508,0,7.155338248098887,2.1211817155700623,0,0.022779477109333205,0.0099114999339998,0.021615889927984328,0.020486041773904205,0.029726597509614712,0.0572450279526199,0.03297654586763369,0.11501791207590725,0.09517395370065415,0.027469423243617137,0.03411787750418383,0.12050511006159094,0.10614002334326723,0.14534262203094045,0.00956166429601128,0.033679242935000415,0.05068921784462346,0.05427581251186202,0.01328606037725205,0,0.013617834097020085,0.03314524653705565,0.06588690292408136,0.20952600724687284,0.030851092657272854,0.22136288829438916,0.33670348010046236,0,0,0,0,0.006023635760105985,0,0,0,0,0,0,0.060048065033592606,0.012780185376954904,0.01005466197219212,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.0227794771093332,0.009911499933999802,0.021615889927984328,0.020486041773904205,0.029726597509614712,0.0572450279526199,0.03297654586763368,0.11501791207590725,0.09517395370065415,0.027469423243617137,0.03411787750418383,0.12050511006159094,0.10614002334326723,0.14534262203094045,0.009561664296011279,0.033679242935000415,0.05068921784462346,0.05427581251186201,0.01328606037725205,0,0.013617834097020085,0.03314524653705566,0.06588690292408136,0.20952600724687287,0.030851092657272858,0.22136288829438916,0.3367034801004624,0,0,0,0,0.006023635760105985,0,0,0,0,0,0,0.060048065033592606,0.012780185376954906,0.01005466197219212,0,0,0,0,0,0,0,0,0,NA,NA,NA
2017,juin,Fosse Sud,Southern sector,sediment,FS59,6FS59,N49°23.948',E0°03.895',2017-06-21T00:00:00Z,0.43541666666666662,0.320826665195078,0.0404846403358138,3.20826665195078,0.404846403358138,2.673555543292317e-4,2.8917600239867e-5,9.245426733600262,80.43,12.063333333333333,5.6000000000000005,1.9200000000000002,0,0,0,10.516246944861704,105.16246944861705,101.54935639330813,72.43459993098259,53.282060188793245,0.17188625744646613,0,0.35258719476198186,0.9477042310099778,0.41788966736410244,0.7092221467670949,0.7017785346454843,1.239818487503637,2.5464594833054996,0.790888916239721,2.9289593901405535,2.5837832342801983,0.5837404044449797,0.7633919797473593,2.845112843304256,2.742716474802576,3.482337679187689,0.22569934021433796,0.9383067321022571,1.3545743996142023,1.2144075639034055,0.3644461201849026,0,0.027918634624465675,0,0,0.06120598164157848,0.11854849513580692,0.030078756317180173,0.05749690970054739,0.03418474527476349,0,0.031081381527752843,0,0.013845776717432144,0,0.011315341662177302,0.06440673376488262,0,0.024478924680304853,0,0.5884970550705142,0.06106464972964039,0.025590814898426305,0,0,0.053512537447018366,0,0.0646454540531142,0,0.02086415319144085,0,0,Spring,295.39447116520944,130.25403206744224,221.06084802391777,218.74071290762856,386.4449629677034,793.7181536195347,246.51595457591486,912.9413817145172,805.351772337606,181.9488427154387,237.94530273323144,886.8068499151375,854.8904353492165,1085.4265112503228,70.34930842706042,292.46531971764927,422.2137828819671,378.52451047514626,113.5959568582935,0,8.702092953367764,0,0,19.077585587956754,36.95094828346757,9.375391630521372,17.921487188599645,10.655206995957622,0,9.687904684872086,0,4.315656464843172,0,3.5269330419580402,20.0752433485291,0,7.629953285030249,0,183.43146593275833,19.03353316736006,7.976523672951518,0,0,16.67957911618106,0,20.149651218612597,0,6.503247845298159,0,0,53.57605090024267,0,109.89959159024139,8534.589109702938,401.6924044182651,163.47564249048406,27.381237628762236,1.2887363454370462,0.524473452208448,0.03461144612449787,0.015261898422193165,0.02590175639183316,0.02562990556381246,0.04527985565565843,0.09300016010345008,0.028884337770362246,0.10696957638846351,0.09436327419934078,0.02131899267518126,0.02788011229066815,0.10390738657903642,0.10016773207948526,0.12717970335751794,0.008242846553336774,0.034268236696380225,0.04947089748022598,0.04435181420096761,0.013310067467588655,0,0.021663573564379993,0,0,0.047493020475667454,0.09198816775482797,0.02333972842752381,0.044614951618399956,0.026525786593820707,0,0.02411771937510794,0,0.010743684514256993,0,0.008780183551306577,0.04997665658528511,0,0.018994517200493305,0,0.45664658807379144,0.04738335342667136,0.01985729275738534,0,0,0.04152326240855012,0,0.05016189252518608,0,0.01618962114734588,0,0,0.32773109243697474,0,0.6722689075630252,0.03461144612449787,0.015261898422193164,0.02590175639183316,0.02562990556381246,0.04527985565565843,0.09300016010345008,0.028884337770362246,0.10696957638846351,0.09436327419934078,0.021318992675181263,0.02788011229066815,0.10390738657903642,0.10016773207948526,0.12717970335751794,0.008242846553336774,0.034268236696380225,0.04947089748022598,0.04435181420096761,0.013310067467588655,0,0.021663573564379993,0,0,0.047493020475667454,0.09198816775482796,0.023339728427523812,0.044614951618399956,0.026525786593820707,0,0.024117719375107937,0,0.010743684514256993,0,0.008780183551306575,0.04997665658528511,0,0.018994517200493305,0,0.45664658807379144,0.04738335342667136,0.019857292757385337,0,0,0.04152326240855012,0,0.05016189252518608,0,0.01618962114734588,0,0,0.32773109243697474,0,0.6722689075630253
2017,octobre,Embouchure,Northern sector,sediment,EM29,10EM29,N49°28.002',E0°05.365',2017-10-17T00:00:00Z,0.4861111111111111,0.353137244081452,0.0440145010494181,3.5313724408145197,0.44014501049418103,2.9428103673454333e-4,3.143892932101293e-5,9.360402631073503,76.43666666666667,20.97333333333333,1.8100000000000003,0.7533333333333333,0.013333333333333334,0,0,5.118563118014178,51.18563118014178,47.214113728833084,62.15555555555555,39.28652192783472,0.22018670983049057,0,0.9455486241771384,1.3297051162849354,0.5802716920464368,0.9673659175213055,1.2292840613585947,1.790046351783319,2.9178236676253015,0.625044963496571,3.3090982710145656,2.5115202521645177,0.9525704076351249,0.8844184465308,2.4033549112970443,2.696656226097783,3.7094165095338507,0.2765369276762367,0.7532155449436995,1.4814512366414945,1.3722562936347422,0.416706982414867,0,0.010327029348372147,0,0,0,0,0.026453286356109853,0,0,0,0,0,0.02030468466252756,0,0.03498506700069303,0.1033823028944185,0,0,0,0.24856222813886109,0.04394581985645637,0.026643940672189923,0,0,0.030525185911789966,0,0,0,0.028502820253970614,0,0,Autumn,376.5406052662731,164.3190294345152,273.9348323447243,348.1037704069122,506.8982050985368,826.2576991036092,176.9977463358135,937.057284802085,711.2023141872935,269.7450987116533,250.44609747444443,680.5724832418708,763.6283828153205,1050.4178111211245,78.3086271162191,213.29258172779092,419.5114679831941,388.5900783997249,118.00142562101223,0,2.9243670899776832,0,0,0,0,7.490936399222829,0,0,0,0,0,5.749799830754819,0,9.906932102755958,29.275389279124894,0,0,0,70.38686298450287,12.444402450600808,7.544925130028038,0,0,8.644000717395091,0,0,0,8.071315255378831,0,0,62.35159658767228,0,267.756698004656,8553.825541192118,162.43893123974183,330.1082945923283,30.20674377970119,0.5736323650953891,1.1657353340076289,0.044020140865977476,0.019210004768417874,0.032024832751796684,0.040695682736404996,0.05925982505225283,0.09659510766552955,0.020692232438393396,0.10954832785512836,0.08314435579290241,0.031535024582002386,0.02927884094296604,0.07956352160381117,0.08927331743416597,0.12280093930635991,0.009154807604984832,0.024935343923096313,0.04904372505178872,0.04542880568798325,0.013795163936037766,0,0.01800287078755549,0,0,0,0,0.046115400674281944,0,0,0,0,0,0.03539668592296235,0,0.060988656026888195,0.1802239712838154,0,0,0,0.4333127683573568,0.07660972868772604,0.04644776392238487,0,0,0.05321384874564033,0,0,0,0.04968830559138847,0,0,0.1888822474596533,0,0.8111177525403467,0.04402014086597748,0.019210004768417874,0.03202483275179669,0.040695682736404996,0.059259825052252836,0.09659510766552956,0.0206922324383934,0.10954832785512837,0.08314435579290243,0.03153502458200239,0.029278840942966046,0.07956352160381117,0.08927331743416599,0.12280093930635992,0.009154807604984832,0.024935343923096317,0.04904372505178873,0.045428805687983256,0.013795163936037767,0,0.018002870787555494,0,0,0,0,0.04611540067428195,0,0,0,0,0,0.035396685922962356,0,0.060988656026888195,0.1802239712838154,0,0,0,0.4333127683573569,0.07660972868772604,0.04644776392238488,0,0,0.053213848745640335,0,0,0,0.049688305591388475,0,0,0.18888224745965332,0,0.8111177525403468
2017,octobre,Embouchure,Southern sector,sediment,EM47,10EMprox47,N49°24.463',E0°02.572',2017-10-16T00:00:00Z,0.44791666666666669,0.338623696264003,0.0363632894485785,3.38623696264003,0.363632894485785,2.8218641355333586e-4,2.5973778177556075e-5,10.864280568822789,66.49666666666666,30.46666666666667,3.026666666666667,0,0,0,0,11.922986747346206,119.22986747346205,115.47999761633623,59.82222222222221,37.522615320712426,0,0,0.16516136899986167,0.6279457940298695,0.2722070982770929,0.35359345342752707,0.4470346403459116,0.5915798881667904,0.9896502964265165,0.33043414460971915,1.3303542995201392,1.0491875257189025,0.45450505090592064,0.450501454558224,1.2451046197033215,1.036939783386393,1.4837796020259786,0.14878383168562553,0.28811918466232683,0.6260415484568584,0.600762675407969,0.20058125084866935,0,0.043084666816918346,0.09678486464828587,0.24252507050659358,0.22949239976961408,0.037424936769088216,0.24856935366739288,0.2658578118348233,0,0,0,0,0.013156036360904514,0,0,0,0,0,0,0.18865850299251244,0.031594420654596445,0,0,0,0.019785640948588888,0,0,0,0,0,0,Autumn,185.44059407475746,80.38631120040418,104.42076479841302,132.01516765601295,174.70126712738195,292.25665756567435,97.58151843930645,392.8709993416846,309.83877894384534,134.22127745944053,133.03896317019618,367.6956555138994,306.2218606750893,438.17949493681374,43.93780864338224,85.08535812499635,184.87824548721903,177.41306412874107,59.23426300688925,0,12.72346480540689,28.58183456034009,71.62082074655297,67.77210286863495,11.05207260507558,73.40577650348469,78.51128399105039,0,0,0,0,3.8851493578428142,0,0,0,0,0,0,55.71331985149308,9.33024504875888,0,0,0,5.842958176548668,0,0,0,0,0,0,0,0,48.77430930619103,3699.418050294147,418.43902851518897,48.77430930619103,12.527106142163756,1.4169337049693185,0.16516136899986167,0.0501269636341891,0.02172944774219624,0.02822626785586191,0.03568538777214329,0.04722398624656415,0.07900071135308336,0.02637753211793611,0.10619805439681161,0.0837533835677775,0.036281727459476595,0.03596213278994463,0.09939283706653895,0.08277568431357496,0.11844552007361626,0.011876951468052838,0.022999660208240336,0.04997495362075098,0.04795701964924852,0.016011778663992688,0,0.030406974345953103,0.06830585249602882,0.1711619038039928,0.16196410528224633,0.026412623708389094,0.17542765253987325,0.1876289701504278,0,0,0,0,0.009284863727050228,0,0,0,0,0,0,0.13314561036332856,0.022297740920264562,0,0,0,0.013963702662445536,0,0,0,0,0,0,0,0,1,0.0501269636341891,0.02172944774219624,0.028226267855861905,0.03568538777214329,0.04722398624656414,0.07900071135308336,0.026377532117936107,0.1061980543968116,0.08375338356777749,0.036281727459476595,0.03596213278994463,0.09939283706653895,0.08277568431357496,0.11844552007361625,0.011876951468052836,0.022999660208240336,0.04997495362075098,0.04795701964924851,0.016011778663992685,0,0.0304069743459531,0.0683058524960288,0.1711619038039928,0.16196410528224633,0.02641262370838909,0.17542765253987325,0.1876289701504278,0,0,0,0,0.009284863727050228,0,0,0,0,0,0,0.13314561036332856,0.02229774092026456,0,0,0,0.013963702662445534,0,0,0,0,0,0,0,0,1
