2017,octobre,Embouchure,Southern sector,sediment,EM52,10EM52,N49°27.064',E0°00.600',2017-10-16T00:00:00Z,0.3263888888888889,0.57878704265769,0.0659950391146728,5.7878704265769,0.659950391146728,4.82322535548075e-4,4.713931365333772e-5,10.231853163902057,64.95666666666668,20.720000000000002,11.473333333333334,2.7266666666666666,0.15,0,0,6.928255021880827,69.28255021880827,62.834729401084644,68.22222222222224,47.794003175888164,0,0,0.41363896393685756,0.9828913253042603,0.39200346802996494,0.3226290511294607,0.8054839370514704,0.8635053945970064,1.5310322870904618,0.4744147095216935,1.9554861379011557,1.6766397813648257,0.6803003124916026,0.60208576548437,1.9859817660971602,1.622217974506954,2.3761581211427236,0.20996137076140292,0.412128106211063,0.9220156686264079,0.9572205895616188,0.2868527328699346,0,0.00943444579131013,0,0,0,0.027706951220240406,0,0,0,0,0,0,0.013507138719867197,0,0.005411513910203204,0.037317799924761294,0,0.010742912534011674,0,0.26587576457849404,0.036322081365283906,0.02320457164695134,0,0,0.01345041112577403,0,0,0,0.012208375381418429,0,0,Autumn,169.81916540339142,67.72844572158229,55.7422726065193,139.16758283890175,149.192247053759,264.5242851429822,81.96705775292813,337.85934960152207,289.6816372505483,117.53896724566971,104.02543960205057,343.12823538306515,280.2789031105482,410.5410014418803,36.27610075673025,71.20548247221326,159.301366594641,165.38390098821623,49.5610149724079,0,1.6300374915078932,0,0,0,4.787071786025976,0,0,0,0,0,0,2.333697495687663,0,0.9349749582081983,6.447587311803735,0,1.8561079882994749,0,45.93671678578679,6.275551919493427,4.009172620796755,0,0,2.3238963788843767,0,0,0,2.1093035057176954,0,0,0,0,71.46652109513353,3292.922455939557,78.64411824221199,71.46652109513353,19.059008499743538,0.45518196619831564,0.41363896393685756,0.05157095791827189,0.020567883582991203,0.016927903208280855,0.04226263591111307,0.0453069421008247,0.08033116135663951,0.024891888238996136,0.10260167195620218,0.08797098660129078,0.03569442305987517,0.031590613199656836,0.10420173568440794,0.08511554913933655,0.12467375315849709,0.01101638475916668,0.0216237957088171,0.04837689582009551,0.05022404967050093,0.015050768925035873,0,0.0207267565323528,0,0,0,0.06087005478632895,0,0,0,0,0,0,0.02967415170833536,0,0.011888682575454872,0.0819843550403368,0,0.023601357988183466,0,0.584108739630199,0.0797968374464531,0.0509786708835505,0,0,0.029549525518578864,0,0,0,0.026820867890226193,0,0,0,0,1,0.05157095791827189,0.020567883582991206,0.016927903208280855,0.04226263591111307,0.045306942100824706,0.0803311613566395,0.024891888238996133,0.10260167195620219,0.08797098660129077,0.03569442305987517,0.031590613199656836,0.10420173568440792,0.08511554913933655,0.12467375315849709,0.01101638475916668,0.021623795708817103,0.04837689582009551,0.050224049670500925,0.015050768925035873,0,0.0207267565323528,0,0,0,0.06087005478632895,0,0,0,0,0,0,0.029674151708335362,0,0.011888682575454874,0.0819843550403368,0,0.02360135798818347,0,0.5841087396301992,0.0797968374464531,0.0509786708835505,0,0,0.029549525518578867,0,0,0,0.026820867890226193,0,0,0,0,1
2017,octobre,Fosse Nord,Northern sector,sediment,FN8,10FN8,N49°26.865',E0°10.668',2017-10-17T00:00:00Z,0.38194444444444442,0.687611058992329,0.0759358900973097,6.87611058992329,0.759358900973097,5.730092158269408e-4,5.423992149807836e-5,10.56434449019698,64.89666666666665,9.586666666666668,18.676666666666666,6.823333333333333,0,0,0,6.387273432455354,63.87273432455354,56.23726483365715,68.20000000000002,47.604127242155954,0,0,0.3442988375206356,1.7174388653789685,0.7804159475918927,1.2787680616340393,1.5174706109283664,2.2949147602072517,3.594489351935185,0.8041685213186667,4.090990395910253,2.9955308727398906,1.2775623761928294,1.3152435989931501,3.2854817467143778,3.279243736124065,4.604792555850727,0.3589677390692554,1.0076320348869532,1.9460843372548495,1.7850198949676979,0.5777941728110451,0,0.016352277035108397,0,0,0,0.032362932683689456,0,0.04958824215103438,0,0,0.03713534671999389,0,0.017647989405084108,0,0.023016955195926603,0.1126985689614808,0,0,0,0.3309059848148681,0.0558770143417311,0.032064656806420434,0,0,0.023742319028825502,0,0.09112328050568781,0,0.02923103597236467,0,0,Autumn,249.76894174678017,113.49671262349476,185.9725850698258,220.68734804122678,333.75186890832913,522.7503695479809,116.95107441947613,594.957038926259,435.643207532139,185.79724096716163,191.27726085740906,477.8110682991546,476.9038678536798,669.6798278083102,52.205056096001506,146.54098733717345,283.0210933644335,259.5973220069475,84.0292146635604,0,2.378128859514289,0,0,0,4.706575361239281,0,7.211670246215104,0,0,5.400632557366732,0,2.566565673179638,0,3.347380018823022,16.389871496051384,0,0,0,48.124005640601496,8.126253004658912,4.663196786481316,0,0,3.452870444465957,0,13.252154588558527,0,4.251100326280641,0,0,0,0,50.07174230519126,5600.842086069343,123.8704050034363,50.07174230519126,38.512009580509464,0.8517466036222152,0.3442988375206356,0.04459489089471319,0.020264222929224997,0.033204397162416854,0.03940252994993912,0.0595895873833778,0.0933342453714573,0.020880980506549525,0.10622635485582818,0.07778173368174218,0.03317309042318557,0.034151518274932645,0.08531057668767113,0.08514860096481844,0.11956770384117181,0.009320929834077661,0.02616409909175203,0.050531882351829885,0.04634969492402387,0.015002960871287819,0,0.019198523323212813,0,0,0,0.037995963290091084,0,0.05821947741282548,0,0,0.043599054650841844,0,0.02071976492777624,0,0.027023242708620852,0.13231466786272889,0,0,0,0.38850285214831165,0.06560286134879013,0.03764577008004417,0,0,0.027874861992823633,0,0.10698402566933479,0,0.0343189345845984,0,0,0,0,1,0.04459489089471319,0.020264222929224997,0.03320439716241686,0.03940252994993912,0.0595895873833778,0.0933342453714573,0.020880980506549525,0.10622635485582818,0.07778173368174218,0.03317309042318557,0.034151518274932645,0.08531057668767113,0.08514860096481844,0.11956770384117181,0.009320929834077661,0.026164099091752033,0.050531882351829885,0.04634969492402386,0.015002960871287819,0,0.019198523323212813,0,0,0,0.03799596329009109,0,0.05821947741282548,0,0,0.04359905465084185,0,0.020719764927776243,0,0.027023242708620852,0.13231466786272889,0,0,0,0.38850285214831165,0.06560286134879013,0.037645770080044175,0,0,0.027874861992823633,0,0.1069840256693348,0,0.03431893458459841,0,0,0,0,1
2017,octobre,Fosse Nord,Northern sector,sediment,FNR8,10FNproxR8,N49°26.553',E0°16.253',2017-10-18T00:00:00Z,0.64583333333333337,0.915413056674577,0.0928410608662469,9.15413056674577,0.9284106086624689,7.628442138954808e-4,6.631504347589063e-5,11.503335803026639,90.29,8.953333333333335,0.7366666666666667,0,0,0,0,10.113832409921768,101.13832409921768,91.05578292380945,70.26666666666668,51.201834327575156,0.40323686768026423,0,1.3283096817702822,2.1738624322568807,0.9412476293811307,1.4367241015457952,1.3987034389814208,2.2755444854626035,3.611907310597823,1.0828257668978232,4.661784453017956,3.592465536016168,1.5566770008120032,1.84940155837493,4.310970538682904,3.642676373414921,5.370865960039017,0.4231294355103389,1.2019328536716274,2.315051158056724,2.1499800535535987,0.6921843591844785,0,0.02811219523122918,0,0,0.027414678999975566,0.06434459949330792,0.02841131259317188,0.07117083954479177,0.03520827732838047,0,0,0,0.01363924256865189,0,0.01572364508744919,0.06964623198677061,0,0,0,0.41911051915573044,0.06262270176038841,0.029861331736683046,0,0,0.06410530560375376,0,0.07639788362374449,0,0,0,0,Autumn,237.4733915369173,102.8221765593341,156.94817668047975,152.79478796844933,248.5811698741745,394.5658502751541,118.28821524912553,509.25474779143207,392.4420249222275,170.05186778381196,202.02918724944288,470.93172937071444,397.9270720310326,586.7150267169854,46.222787890686426,131.2995095392119,252.8968907726328,234.86447324269503,75.6144293701663,0,3.0709847348422596,0,0,2.994787850149847,7.0290235674650186,3.1036604061975823,7.774724101416494,3.846162895718536,0,0,0,1.4899549956387117,0,1.717655759091804,7.608175509291361,0,0,0,45.78376024897811,6.840922936786376,3.2620609372953857,0,0,7.002883030380759,0,8.345727982215509,0,0,0,0,44.04971774655517,0,145.1049525768876,4881.723514824674,109.87048495546776,189.15467032344276,44.68793444545815,1.0057687647140285,1.7315465494505464,0.048645399686353626,0.02106267924578005,0.03215015684601231,0.0312993530879917,0.05092078015465041,0.08082511208939798,0.024230830543743694,0.10431863792468835,0.08039005562901529,0.03483439143314927,0.04138480736074598,0.09646833294442073,0.0815136438642253,0.12018604186313842,0.00946853867293353,0.02689613804232981,0.051804836960684685,0.0481109740298617,0.015489289620877266,0,0.027950952761216792,0,0,0.02725743725772833,0.06397553965757038,0.028248354482603266,0.07076262660138173,0.03500633402389592,0,0,0,0.013561012279527244,0,0.01563345933885699,0.06924676369977865,0,0,0,0.41670663661432816,0.06226351817377625,0.0296900567847457,0,0,0.0637376182804612,0,0.07595969004412936,0,0,0,0,0.23287671232876714,0,0.767123287671233,0.04864539968635362,0.02106267924578005,0.0321501568460123,0.03129935308799169,0.0509207801546504,0.08082511208939797,0.024230830543743694,0.10431863792468833,0.08039005562901527,0.034834391433149266,0.04138480736074598,0.09646833294442073,0.08151364386422529,0.1201860418631384,0.00946853867293353,0.026896138042329806,0.05180483696068468,0.04811097402986169,0.015489289620877266,0,0.027950952761216796,0,0,0.027257437257728334,0.0639755396575704,0.02824835448260327,0.07076262660138175,0.03500633402389593,0,0,0,0.013561012279527246,0,0.015633459338856993,0.06924676369977865,0,0,0,0.4167066366143282,0.062263518173776254,0.029690056784745702,0,0,0.0637376182804612,0,0.07595969004412936,0,0,0,0,0.2328767123287671,0,0.7671232876712328
2017,octobre,Fosse Nord,Northern sector,sediment,FN14,10FN14,N49°27.153',E0°08.635',2017-10-17T00:00:00Z,0.40277777777777773,0.357745157552011,0.0429841633276092,3.5774515755201097,0.42984163327609204,2.981209646266758e-4,3.0702973805435146e-5,9.709840047282372,59.76999999999999,8.393333333333333,19.69333333333333,11.956666666666669,0.21000000000000005,0,0,6.017014513754198,60.17014513754198,56.16285192874578,67.68888888888891,46.62918166245433,0.2122005636777264,0,1.1225102281502921,1.4583267095865737,0.6021419094786205,0.9418860679037017,1.1061704382047193,1.6145070015084548,2.568826570413736,0.6438024451805991,3.210580202893598,2.487004616425128,0.9835231360186912,0.8484555287757201,2.6946152705737147,2.6548988659342094,3.7229975965569024,0.3006413616684376,0.7878605080046593,1.4881362810215368,1.496686665053022,0.4400128820669667,0,0,0,0,0,0,0,0,0,0,0,0,0.016473778423692464,0,0.015596476614146714,0.06058256384807614,0,0,0,0.30684246180143243,0.044498697339737346,0,0,0,0.025765202133881577,0,0,0,0,0,0,Autumn,407.6440110512339,168.3158798288074,263.284085897589,309.20626453033066,451.3008680693963,718.0604729891461,179.96119069396477,897.4489619546636,695.1888974384101,274.92283690120985,237.1675788937456,753.2220111692096,742.1201405216018,1040.6842742562162,84.03785636839227,220.22953808679182,415.97663856712956,418.3667153720803,122.99618115809022,0,0,0,0,0,0,0,0,0,0,0,0,4.604892079160405,0,4.35966114003352,16.934558740817707,0,0,0,85.77124115420682,12.438658190158138,0,0,0,7.2021106617315125,0,0,0,0,0,0,59.31612467650957,0,313.7737029989275,8400.134403748008,131.3111219661081,373.08982767543705,30.05107405726899,0.4697591801609667,1.3347107918280186,0.04852827246065843,0.020037284136038048,0.03134284205977892,0.03680968061563011,0.053725434186866455,0.0854820218910734,0.02142360848579624,0.10683745269054694,0.08275925884331418,0.03272838548613503,0.028233783829449816,0.0896678523183074,0.08834622219740668,0.1238890027511797,0.01000434663651285,0.026217382663368916,0.049520236054976366,0.04980476445536534,0.014642168237595253,0,0,0,0,0,0,0,0,0,0,0,0,0.035068560912524575,0,0.03320100441422445,0.12896515152150312,0,0,0,0.653190985424256,0.09472661571933415,0,0,0,0.05484768200815773,0,0,0,0,0,0,0.15898617511520735,0,0.8410138248847927,0.048528272460658425,0.020037284136038048,0.03134284205977892,0.036809680615630114,0.05372543418686645,0.0854820218910734,0.021423608485796237,0.10683745269054694,0.08275925884331418,0.03272838548613503,0.028233783829449813,0.0896678523183074,0.08834622219740666,0.12388900275117969,0.01000434663651285,0.026217382663368913,0.049520236054976366,0.04980476445536533,0.014642168237595251,0,0,0,0,0,0,0,0,0,0,0,0,0.03506856091252457,0,0.03320100441422445,0.1289651515215031,0,0,0,0.653190985424256,0.09472661571933415,0,0,0,0.054847682008157726,0,0,0,0,0,0,0.15898617511520735,0,0.8410138248847926
2017,octobre,Fosse Sud,Southern sector,sediment,FS19,10FS19,N49°24.838',E0°08.791',2017-10-16T00:00:00Z,0.39583333333333331,0.253611831576624,0.0338256058004198,2.53611831576624,0.338256058004198,2.1134319298051998e-4,2.416114700029986e-5,8.747233439616796,34.89666666666667,13.660000000000002,38.696666666666665,12.75,0.02666666666666667,0,0,1.2694221863186366,12.694221863186364,9.819847489415926,55.533333333333324,33.57792322090081,0,0,0.25326035641432626,0.4598318502017215,0.19312842272148972,0.21738077689466828,0.4699782587918036,0.5809442935891881,0.9364992608126035,0.24732543994420592,1.0520138304390438,0.8860103492320276,0.3611075313616662,0.395913015433784,0.9375,0.4123,1.3092033194778325,0.10487954794462678,0.21780265529280168,0.4810818678598153,0.5428167547140369,0.13856534152046796,0,0.009005673187034052,0,0,0,0.024884705570746377,0,0,0,0,0,0,0.012719877382816457,0,0,0,0,0,0,0.1425249480006544,0.029186336831117033,0.021970697297592063,0,0,0.011993444576877238,0,0,0,0.013598705274720138,0,0,Autumn,181.31324841711577,76.15118802654901,85.71397302061233,185.31401152308172,229.0682930593744,369.26481504852745,97.52125459079035,414.81259919894467,349.3568670373079,142.3859167440161,156.10983642699904,369.65940988315134,162.5712796744782,516.223281594921,41.35435925549058,85.8803210949552,189.69220200377978,214.0344759704301,54.63678120182775,0,3.550967291647495,0,0,0,9.81212328149128,0,0,0,0,0,0,5.01549052492584,0,0,0,0,0,0,56.19806738298532,11.508270986284382,8.663119997599178,0,0,4.729055621071703,0,0,0,5.362015324829807,0,0,0,0,99.8614121588442,3921.064113772353,104.839110410835,99.8614121588442,9.944282516231784,0.2658843881215578,0.25326035641432626,0.04624082727448164,0.019421051484232413,0.021859875414826913,0.04726115313243271,0.058419930511922645,0.09417464349830981,0.02487111961476389,0.10579082288962227,0.0890974635712347,0.03631308048340744,0.0398131302874336,0.09427527812788343,0.04146101031693477,0.13165387420770228,0.010546718455900135,0.021902299631701764,0.04837773535441681,0.05458581389135031,0.013934171851442424,0,0.03387063546926574,0,0,0,0.09359220278615801,0,0,0,0,0,0,0.04783988060630754,0,0,0,0,0,0,0.5360410553157203,0.1097707805912002,0.08263252104725848,0,0,0.04510774273589182,0,0,0,0.05114518144819787,0,0,0,0,1,0.04624082727448163,0.019421051484232413,0.021859875414826913,0.04726115313243271,0.058419930511922645,0.09417464349830981,0.02487111961476389,0.10579082288962226,0.08909746357123471,0.03631308048340744,0.03981313028743359,0.09427527812788344,0.04146101031693476,0.1316538742077023,0.010546718455900134,0.021902299631701764,0.04837773535441681,0.05458581389135031,0.013934171851442424,0,0.033870635469265734,0,0,0,0.093592202786158,0,0,0,0,0,0,0.047839880606307526,0,0,0,0,0,0,0.5360410553157203,0.10977078059120018,0.08263252104725846,0,0,0.04510774273589181,0,0,0,0.051145181448197866,0,0,0,0,1
2017,octobre,Fosse Sud,Southern sector,sediment,FS59,10FS59,N49°24.754',E0°04.587',2017-10-16T00:00:00Z,0.43194444444444446,0.245113404337509,0.0325853844686129,2.45113404337509,0.325853844686129,2.0426117028125748e-4,2.3275274620437786e-5,8.775886584036169,35.99333333333333,19.026666666666667,24.189999999999998,13.463333333333333,1.2799999999999998,0.3166666666666667,0.17333333333333334,3.838279838757859,38.38279838757859,35.60581049951737,56.95555555555556,34.69768474520284,0,0,0.22271470155747122,0.5287418665502416,0.24441672283639843,0.3062317832143863,0.4865597741513564,0.7165539188521702,1.0969560989286944,0.3193713877203586,1.365668356111872,1.0805192048392305,0.43939602283412926,0.409462925307779,1.1837959875997137,1.0565470923998175,1.4593164461643982,0.13714479351134193,0.2844870653777789,0.5971704483456226,0.5865451954438196,0.1719512695888693,0,0,0,0,0,0,0,0,0,0,0,0,0.01368592834359469,0,0,0,0,0,0,0.09654476670870112,0.022049551220235886,0,0,0,0.012486956951759267,0,0.04039883292535173,0,0.01429419182553223,0,0,Autumn,215.71315855994163,99.71577176572879,124.93473543075612,198.50394370166217,292.33567245694616,447.5300328407337,130.2953580133872,557.1577612423899,440.8242004388341,179.26233941457676,167.0504011865336,482.9584864194883,431.04419166934036,595.3637868596496,55.95156816577047,116.06344669182366,243.63026981721023,239.29543838254392,70.1517202021726,0,0,0,0,0,0,0,0,0,0,0,0,5.58350873571559,0,0,0,0,0,0,39.38779560817644,8.995652963097339,0,0,0,5.0943590724909305,0,16.481690601353055,0,5.831664679525171,0,0,0,0,90.86190213033154,5087.782283259489,81.37467166035853,90.86190213033154,12.470836359777978,0.19946022797517493,0.22271470155747122,0.04239826835155865,0.019599064231546844,0.024555833657000873,0.039015809374313586,0.057458369124565055,0.08796171060881627,0.025609460224369787,0.1095089628885312,0.08664368400536589,0.035233885696015335,0.032833637896846624,0.09492514803720743,0.08472143021678037,0.11701833013149879,0.010997241047414686,0.022812188146043775,0.047885356772996275,0.047033348728365634,0.013788270860762909,0,0,0,0,0,0,0,0,0,0,0,0,0.06861482352912009,0,0,0,0,0,0,0.48403016324997483,0.11054610457469347,0,0,0,0.06260374350576502,0,0.20254079389892113,0,0.07166437124152542,0,0,0,0,1,0.04239826835155865,0.019599064231546844,0.024555833657000873,0.039015809374313586,0.057458369124565055,0.08796171060881627,0.025609460224369784,0.1095089628885312,0.08664368400536587,0.035233885696015335,0.032833637896846624,0.09492514803720743,0.08472143021678039,0.1170183301314988,0.010997241047414686,0.022812188146043775,0.047885356772996275,0.04703334872836564,0.01378827086076291,0,0,0,0,0,0,0,0,0,0,0,0,0.06861482352912009,0,0,0,0,0,0,0.48403016324997483,0.11054610457469347,0,0,0,0.06260374350576502,0,0.20254079389892113,0,0.07166437124152542,0,0,0,0,1
2018,octobre,Embouchure,Northern sector,sediment,EM29,1810EM29,N49°28.048',E0°05.372',2018-10-24T00:00:00Z,0.39930555555555558,0.473124,0.06389,4.73124,0.6389,3.9426999999999995e-4,4.563571428571429e-5,8.639505399906087,74.83,14.6,6.120000000000001,3.0300000000000002,1.3800000000000001,0.07,0,NA,NA,NA,66.88106902404056,45.2,0.17437557342539858,0,0.6475758137313748,3.093535251358724,1.1320684554660418,1.3453193408945618,2.0353570028187202,2.812700088802091,3.353711301602845,0.8809572795780827,4.513953536594999,3.545006137035578,0.6439316855072946,0.7763616726653036,3.5175536733463315,4.045054617582551,6.120912018681685,0.26023625599767086,0.9860684715507964,2.1955470870491065,1.4445686813015133,0.48672817232836474,0,0,0,0,0,0.0453010198670034,0.03444344749402121,0,0,0.04137615417812132,0,0,0,0,0.07350869944410915,0.15527062113119464,0.021458377831738453,0,0,0.3259569864246609,0.047098388266584905,0,0,0,0.0415802478283056,0,0.06232099818140792,0,0,0,0,Autumn,653.852954269647,239.27521230502828,284.3481499341741,430.19525596222564,594.4953307805335,708.8440454516882,186.2000827643668,954.074098248028,749.2763286232739,136.10209702050514,164.09264223867396,743.4739462268521,854.967115932092,1293.7225798483455,55.00381633518293,208.41649790558003,464.05320530116984,305.32559779286476,102.87539256693061,0,0,0,0,0,9.574872521157964,7.280004289366257,0,0,8.745308667098124,0,0,0,0,15.53687816388709,32.8181663012645,4.5354659310748255,0,0,68.89462095025003,9.954766248718077,0,0,0,8.788446121588759,0,13.172233533155774,0,0,0,0,36.856209667106,0,136.8723239005789,9128.594349507162,179.3007627275614,173.7285335676849,43.18957073016226,0.8483149406471475,0.8219513871567734,0.07162690434425398,0.026211616284378587,0.031149171389078713,0.0471261225432206,0.06512452060186345,0.07765095241524864,0.020397453938176085,0.10451489700597079,0.08208014289338271,0.014909425461309174,0.017975674671920662,0.08144451574485738,0.09365813434115958,0.1417219924903544,0.006025442059231441,0.022831170925766035,0.05083512176507474,0.03344716460200127,0.011269576522751795,0,0,0,0,0,0.05340118120806049,0.04060219364726218,0,0,0.048774520164123265,0,0,0,0,0.08665260497243174,0.18303417008398382,0.025295296361712866,0,0,0.3842405347429112,0.05551993252724669,0,0,0,0.04901510728619915,0,0.07346445900606864,0,0,0,0,0.2121482804823582,0,0.7878517195176417,0.07162690434425399,0.026211616284378587,0.031149171389078717,0.0471261225432206,0.06512452060186345,0.07765095241524864,0.020397453938176085,0.10451489700597079,0.08208014289338271,0.014909425461309174,0.017975674671920662,0.08144451574485738,0.09365813434115959,0.1417219924903544,0.006025442059231442,0.022831170925766035,0.050835121765074744,0.03344716460200127,0.011269576522751797,0,0,0,0,0,0.053401181208060484,0.04060219364726218,0,0,0.04877452016412326,0,0,0,0,0.08665260497243174,0.18303417008398382,0.025295296361712863,0,0,0.3842405347429112,0.055519932527246685,0,0,0,0.04901510728619915,0,0.07346445900606864,0,0,0,0,0.21214828048235823,0,0.7878517195176418
